0.9999999999999999,0.2098444422911044,0.10725427351752262,0.2767689892927127,0.06352216772094418,0.11822689135890645,0.2715752173948564,0.09028952170201009,0.25730253232451,0.039726268030194724,0.06206917703197175,0.11348791000817415,0.2730925584446332,0.09719341983995275,0.2277158192292686,0.045402943344923216,0.07666510016667195,0.05282707850944436,0.22600761656532686,0.1358154118164575,0.18239762983656374,0.03386177319160058,0.402045538846354,0.2554242369562959,0.14754445008916992,0.06288512277347354,0.109583616230325,0.26024777519239667,0.11538834186198069,0.2029126715690164,0.0425880570570898,0.47626821536190095,0.06157366563607071,0.10172398404126426,0.12039987374498122,0.2180470103575698,0.05023456970390117,0.1729680017511213,0.2323767936513271,0.07131145198274261,0.05243449757296376,0.21228517486077644,0.13325639806555525,0.17888252605124455,0.03368910163285001,0.031095166783986466,0.22639512738984793,0.11149191024195465,0.1496926423937475,0.03462129568039235,0.0763734283492012,0.2504051457993962,0.4181459605843231,0.15975075146586715,0.058459692753563705,0.033910758678210584,0.23684495555775717,0.09036855816734246,0.19369125823025182,0.05447525258254595,0.09440150438418261,0.11161724777572028,0.27123143951609935,0.05137862153452807,0.07730297779242087,0.0519176920257841,0.20763698226726907,0.10067738952660789,0.20075491605348877,0.03714013859536016,0.062748726069887,0.06435242388226003,0.22270795650166303,0.14293275201198433,0.1641271100235489,0.036789774842976956,0.40050264975541794,0.33873628721795657,0.2601431697602167,0.37816513324280976,0.20830375536694198,0.3819523887969488,0.21162416017949776,0.2797211579131067,0.3963242873693588,0.2461131242944887,0.21820613419559656,0.4000165173382393,0.400153314999708,0.23214194365715912,0.07389098023435979,0.10944019153608149,0.256019730445132,0.12104290306349064,0.19753422021460598,0.03377081360063209,0.15279561572625072,0.22755826515506092,0.18362250127693597,0.0821117382429231,0.20644252964517712,0.14862311313941715,0.2550239713261068,0.05020398315537894,0.05182747361483297,0.23286684040282096,0.08657905006526571,0.2044797510180467,0.3026384919780019,0.3009909980427367,0.3604294334075407,0.2772816053280727
0.2098444422911044,0.9999999999999999,0.036230197894088344,0.0490420432919537,0.11771666927600205,0.04828611796364347,0.139248923911989,0.17635686466473535,0.11992194676984887,0.013452411149416825,0.14268027775719588,0.05683956466375419,0.1441914679540346,0.22036140609965624,0.10006694861954181,0.043156597456300606,0.15416118451855515,0.06985361271875154,0.16809037632357374,0.21131807179140893,0.07147850183876488,0.032561813781454056,0.17584896797684152,0.14548524527694362,0.15349413461412162,0.12625776194595079,0.04749642954500372,0.1145894439750591,0.34535422596750825,0.10726540066103071,0.03341119331949278,0.19234390827886122,0.12312640931488222,0.10456295284267883,0.2977742854003681,0.11632707089427623,0.024778089316298112,0.2377031760771486,0.15145719705669985,0.14940100198997736,0.04782913010973833,0.15574724405485282,0.19166920798308656,0.07242810672606291,0.03508233801104865,0.1878766751895881,0.11664216049748592,0.3008940253244609,0.09074423398080464,0.07961547280689854,0.03704895565248941,0.0390139567849073,0.6708255735124485,0.02333088124606777,0.09233971242548052,0.04884369693934812,0.12373733862082277,0.15873315513209782,0.11630254901427096,0.09735384006319174,0.12564882512988734,0.2702047444769104,0.13946157627993508,0.05058343425644043,0.14588739803525402,0.14778859847732095,0.10835254258093423,0.27007577756837825,0.09522231405862788,0.10345082753828755,0.12652268048715157,0.07658565973935406,0.1573098221186674,0.21618852621136575,0.07117349927915105,0.022015448631715208,0.18481613988192014,0.18599199255153015,0.09060871914488888,0.06920254237157067,0.07418077460436516,0.07574204495752553,0.07535302610235262,0.06972440023701047,0.22412243395498788,0.181767553089017,0.18615888769055142,0.19578349723451066,0.23764075625494624,0.19506742757443798,0.13103876918959292,0.13013500470551312,0.11131571365916698,0.21810604076867324,0.12080663514382343,0.04914058583484292,0.06927321546517215,0.06390881747021278,0.047558497286115935,0.05039381369362962,0.05483055782799395,0.040138893462768825,0.053186177714647294,0.09121230256195298,0.050784607146705844,0.11089294372810857,0.1746843969992875,0.1177441716265224,0.12539454915587675,0.12947971085366058,0.1866373813812514,0.14395330036502885
0.10725427351752262,0.036230197894088344,1.0,0.07939759979697286,0.05723129347531235,0.031210326400290672,0.3082307783718668,0.10648345871090692,0.23450335063168576,0.019014392977916357,0.04227553616018344,0.04974611002618744,0.30032367362613044,0.08917917414050147,0.2664126366330696,0.027380517283658704,0.06768661294481806,0.12357802906599782,0.30348710901911097,0.04672827759720235,0.21080794146313647,0.03171115604276308,0.1962219633485471,0.20670875636966485,0.21067617251824572,0.03125825808332848,0.04384137174566848,0.2800364280683185,0.10808905846426756,0.25924862745291233,0.01698720853725581,0.3131108009754542,0.024442373301196814,0.10131234593347366,0.11564338019879253,0.28387780813424024,0.034145272784398224,0.5152092870490101,0.1928765657383183,0.02618722320961772,0.13003675699596254,0.26187767870265155,0.04389328457550451,0.20254511173623008,0.022867043869708937,0.026024293098930687,0.24185784723330855,0.053981820096649466,0.2258346543300693,0.01647891708346042,0.20505586983034169,0.3688002078734201,0.20997159811139518,0.08395571250256903,0.0397215001298062,0.020547633565605565,0.21626021327193248,0.07309275879643172,0.23660206238542753,0.03361576242488316,0.10525566279323592,0.037742141043878887,0.293767032463736,0.06058065896360808,0.029608414370782148,0.012591213163208343,0.18028375865738008,0.06303403397963656,0.22719217713413986,0.023332064538032615,0.04066521360455354,0.14095110352721843,0.3198018538173184,0.036116788698387345,0.20768483166717305,0.04618334984934249,0.23418320235918524,0.18033445140639526,0.485923205560124,0.28405987329169796,0.6870259305693431,0.2427880363567032,0.08399668606274074,0.015866098646020968,0.16413006079201142,0.1987278294816105,0.28655255548447434,0.17169994865710017,0.23986853142558323,0.26821501664184,0.04686350402903448,0.09256554514876593,0.2979862550577949,0.09493345839709519,0.28583495859846253,0.026581942664437128,0.235717951300879,0.3342449911796417,0.2345268044285536,0.12020727414875028,0.25839524277735815,0.16872662790180334,0.22511227902451372,0.03570176963217305,0.00922812537188001,0.1987646835289077,0.038266949059931554,0.23541996595785053,0.1889341493945648,0.2778130680939693,0.16675200643063562,0.18578677242291866
0.2767689892927127,0.0490420432919537,0.07939759979697286,1.0,0.2743230644316723,0.1929747104183095,0.708074214789129,0.25342486796729136,0.6738537717508412,0.1477998471256643,0.2673468229956843,0.21024846357025098,0.714653726678714,0.28935428811135255,0.6495957215581978,0.1481232856101754,0.19244349964500285,0.20212776866173537,0.5897370616365292,0.30705642437206276,0.47375969737038803,0.15358962324264977,0.5722956801726691,0.38051241996434937,0.4900574284448338,0.2595795915522099,0.18581193448372868,0.7183084306872094,0.22996717788196452,0.5718916749247983,0.13041680224314187,0.716618798490624,0.2613635072438847,0.21288248654169564,0.28082059520200736,0.6142038837393881,0.12881620345382436,0.31090952408992767,0.7704275386668871,0.19554236104268305,0.2406046397924508,0.5962558496137781,0.297112060257433,0.49806545491707266,0.1525260347111016,0.18063060066728892,0.5895790865817159,0.32739894783014856,0.44443524129264855,0.16836519737995984,0.2622423016345341,0.408554771562096,0.11901425955686429,0.7801760096414061,0.2478943867370227,0.1575159133258508,0.6861228376639799,0.28939981171312257,0.5491548169263791,0.26244207266702296,0.19838115648550908,0.2502600428832956,0.6516715997011083,0.13065775817791098,0.25573285284396907,0.15638763221121996,0.7188396162068873,0.3185996682445502,0.5236731884050502,0.1421800481980759,0.15952996336294836,0.16754102459001374,0.5694700750780074,0.3275842938455138,0.43111203025719264,0.16298575290244294,0.5770209875029965,0.8426662877531295,0.19436646341818234,0.08924452328963789,0.2890987760801793,0.042841628467250134,0.546507945746777,0.8530365449121251,0.34903664512168675,0.532563322886104,0.7415903386536287,0.37366168166357755,0.6345938892750238,0.7216421676304436,0.28553044430773256,0.21028697337225383,0.6820453971063251,0.352162485150888,0.5836330916237732,0.16095817617997876,0.262068938184702,0.32965501687552845,0.23887568323470854,0.1155540321486002,0.19711744474719892,0.14405635404093187,0.46649245005379764,0.2648426120982484,0.19055430660443648,0.6989021042426238,0.262402499284735,0.5462143808608791,0.5618857540092116,0.6188657629028114,0.35431921870262345,0.669433469700863
0.06352216772094418,0.11771666927600205,0.05723129347531235,0.2743230644316723,1.0,0.19033684079778318,0.21506653884587637,0.18712482073369133,0.29259646551239205,0.058579523693959204,0.9909497464854699,0.12286087006879534,0.21950690919047566,0.15430605773699985,0.2628543316393166,0.05631190014942572,0.7640459314750416,0.25566516903842984,0.19473987225139427,0.18308492134085214,0.17568907299385816,0.04937050594061947,0.1572745538412952,0.06655628547592149,0.12883995302953652,0.9771346170935178,0.09850583201033221,0.2199503218776298,0.10974761283893116,0.2260482443431731,0.0452623627926118,0.3412634960255492,0.9816455201163459,0.058472468889374234,0.1029316540829008,0.24771201813927393,0.044144808547157216,0.18835379484293302,0.26799771396355415,0.7715037743478512,0.23168799091059264,0.1911072113034968,0.19637985170840122,0.19915829574891403,0.03825853319279077,0.08398920585359682,0.1763477655053129,0.13472987260715746,0.1894402462082656,0.06263607070290726,0.24124967123617158,0.1143505363330464,0.1987687164310611,0.29255605806064633,0.8435146906318208,0.17370212219878253,0.18328852834939985,0.09401177672096639,0.18831167205082794,0.9730348652484493,0.11474393507747256,0.07102909216350467,0.2615530045583044,0.054612202537298274,0.8823432870800035,0.25669768560298445,0.1706524575536994,0.09545371814370981,0.20555605104656285,0.044863235361025336,0.7091805487555143,0.2692815784415099,0.18175133343768052,0.15056557046097302,0.16193830691770636,0.04026696265543862,0.15012467512732303,0.33532760427020436,0.10361826343038928,0.03866448852182873,0.1409033387604925,0.021671829139013634,0.20444022609014867,0.2764699924277947,0.07913048779232885,0.1586374454469754,0.400163667107898,0.1650873726125882,0.19401338912719102,0.30664566443485675,0.978263231260899,0.2659448823827457,0.20833096788125,0.1754810405898817,0.24292896416382376,0.049212410034020146,0.23244385057808226,0.08541021787874846,0.1597208092585271,0.22965595030087058,0.04164190359672464,0.11765852311650021,0.07284953036882168,0.8599143077836441,0.19344777601217422,0.17505733695345554,0.09471039219029506,0.1785201818671384,0.06181239672261841,0.24138718117180752,0.12292020352756923,0.19610187630679793
0.11822689135890645,0.04828611796364347,0.031210326400290672,0.1929747104183095,0.19033684079778318,0.9999999999999997,0.17150857276637438,0.28213499001627423,0.2226055284843143,0.7117230028605519,0.18577599726000993,0.9267013123286043,0.15671159489172903,0.289713528916965,0.1990930360874104,0.6720814707905169,0.08643974136573208,0.6141903174474616,0.1613688568079702,0.2541254863186548,0.10519489774346968,0.5723848883874085,0.23494419376257056,0.13662583219383423,0.18518298810158046,0.1913008513340464,0.8860792267665483,0.15854670483247202,0.25742262783806186,0.1664880871785691,0.5874655185412614,0.2884172424131714,0.195629366785847,0.8610179743824091,0.3148467485709501,0.1442640411279257,0.6509686560863845,0.14055562143827913,0.25754606873048164,0.0879764677734756,0.6370707260778972,0.15461574058343305,0.26900429381905533,0.127157559592095,0.5490807968872153,0.34400464637674216,0.15984834588514488,0.17995819297628884,0.2025869234698693,0.4905624867527245,0.050881912503806845,0.10943321982069575,0.1269967604720373,0.316721333126673,0.10736846412226972,0.5265695609768392,0.10606137263465704,0.19425396565904351,0.16379847964572636,0.19748889483319354,0.7791097565466467,0.23739691756285464,0.17893833724014646,0.7085783082888025,0.10988774247375378,0.6152001549146602,0.13773798465124554,0.2123874092000761,0.13778859913705893,0.49323070021644966,0.08013804284203935,0.6035815825386731,0.15551317442201332,0.28374246469883074,0.07979461667657778,0.5702339638075774,0.24488980029514393,0.31364733711274184,0.06593175633122371,0.027519973252517566,0.09089925586393464,0.018790971280164784,0.1886019721126999,0.3254816855655289,0.11327099040190665,0.22891841751330588,0.304354082903164,0.11112592920879313,0.27556338066823977,0.2606908872412218,0.1689159612975821,0.84529248685779,0.1419539884772032,0.29498966139344707,0.13834339033209386,0.5756385125760008,0.28809447052748427,0.15805265220625292,0.26750828907607827,0.28736022472266765,0.14323959331749825,0.29962906205631884,0.24716553057121432,0.10841070313916798,0.5790034321688562,0.09968455390509952,0.17569030541104594,0.13390938959978776,0.18860907000788207,0.17581078418563575,0.09456016014560309,0.2661072339495552
0.2715752173948564,0.139248923911989,0.3082307783718668,0.708074214789129,0.21506653884587637,0.17150857276637438,1.0,0.2174403758762573,0.6299188666608686,0.16031007350514304,0.21570192602464391,0.20836227567743967,0.9902561047650882,0.24733664188376447,0.6248525004398844,0.1633219765685245,0.17294537053466283,0.26118517584595546,0.7691860975826603,0.26769147615402267,0.34871817935524774,0.1437418207028237,0.5531198062025744,0.35017347111794783,0.48225182227083374,0.2076764131985361,0.20292542023528243,0.9758283130355738,0.2595315860061733,0.5186131996556088,0.13632020921489513,0.7320259485874002,0.20103938710353575,0.18394529319282743,0.2560363073868357,0.5898514071331671,0.12926310025048382,0.3952151738024913,0.7137737312896744,0.16583597449773513,0.27281439070572544,0.7586162403835943,0.26850073173560296,0.38733113264911884,0.13661598226993613,0.1638138282025367,0.7160032243017946,0.29935494479587516,0.3747494689596891,0.13740404456419913,0.18488537938242233,0.44038678861660163,0.2754452161628427,0.7189377892082439,0.20280412303397133,0.15293118914199355,0.7987041509432331,0.30185052142774127,0.5347001184826338,0.20065201785238207,0.2332155228082637,0.20894476541111162,0.6393498017841794,0.14086575138801102,0.20310705287608816,0.14660816046110348,0.8366723668502253,0.30679646882660816,0.4603997556978603,0.12964460418672186,0.1339916681294715,0.2519386821610044,0.7459544138437786,0.2570983697062569,0.3053218142215538,0.14369638272011656,0.5604189234896811,0.7640359632989677,0.4493410120572458,0.19240357317033902,0.5839765901125625,0.1444997353271027,0.5807554450105876,0.6986631468092158,0.34698694336746894,0.5924362916568652,0.8187366708540023,0.40214041140616086,0.6517651761803219,0.8307298025250839,0.24017391634790625,0.224397979733935,0.9579892592914041,0.32671523862733515,0.537033353887681,0.14950754212829556,0.3973572304017836,0.4595961295314391,0.33252236764559406,0.260268596754028,0.4646887093292442,0.3556610133539742,0.5358108385223482,0.196071778767541,0.2005874270909483,0.8057896625438888,0.3044006741974313,0.5319251550383632,0.5371093237435522,0.6306486362811377,0.32756235614476986,0.6658696993514632
0.09028952170201009,0.17635686466473535,0.10648345871090692,0.25342486796729136,0.18712482073369133,0.28213499001627423,0.2174403758762573,0.9999999999999998,0.37995547580953626,0.3610321063220664,0.20813767156933777,0.3378992100431495,0.2180933211161617,0.9255106148667398,0.37694878145240307,0.27031427791621676,0.22998815203851544,0.2042372444243057,0.23301753456382407,0.6214507758822083,0.2757994107963285,0.17793950703081798,0.3288839240128659,0.16285365869027252,0.220568340121813,0.2156894983186609,0.2828503873698708,0.20490098175719407,0.7029370867184788,0.3568393586553442,0.1627043581848105,0.27558047040693073,0.21164527240551034,0.23681084423383897,0.7253190866798391,0.3295886524591971,0.16536030990826903,0.20815161696079088,0.2877872858738073,0.22768104655110277,0.22456355760752775,0.22941029208610866,0.6079694532921387,0.30746212512113524,0.17510541141650132,0.14046964220002744,0.21240031296742418,0.36450763762157906,0.37017773920159347,0.15100702760453222,0.09102971000679873,0.21915459401341567,0.17573280343222428,0.36924963173655995,0.21639473200838477,0.13342604822079032,0.18815738130400433,0.319264987337756,0.3411748016796627,0.20384546369126555,0.22341741348801764,0.7646931055778584,0.3468474588235626,0.22607238240057775,0.22696745750095892,0.18410158758663864,0.20578922871152383,0.44328481394386093,0.32846160386993073,0.1266769242551992,0.23118848210201015,0.20545146754047572,0.22609298633005748,0.6193553993689295,0.23808805579939926,0.17690243309312664,0.3182459056318388,0.3706654210048951,0.12110078799825048,0.05116980492305582,0.14293784528905457,0.025452134894275943,0.22389160117590134,0.3666091734378351,0.16518379245027942,0.2965680868086138,0.37795314850698836,0.1431143030860542,0.2962099978010966,0.3961970131698702,0.22055654887818885,0.29012464965715423,0.19974577454623563,0.7348005835356533,0.34994981834587935,0.15174024395277574,0.16140512218699388,0.17937580195390915,0.10747483472158151,0.04959752266878843,0.13494817755662702,0.12620797847320234,0.21415859959685785,0.21901463528157813,0.12654260145011817,0.18307435306419506,0.2887825061149013,0.3297261051551128,0.2890622990513666,0.1470504066056274,0.14833930597454614,0.3306372490512789
0.25730253232451,0.11992194676984887,0.23450335063168576,0.6738537717508412,0.29259646551239205,0.2226055284843143,0.6299188666608686,0.37995547580953626,0.9999999999999999,0.212114637401703,0.2925549955244178,0.2502812436963781,0.6375263458945915,0.4206654547101499,0.9912531590552975,0.22471945849361308,0.23421400170850482,0.2689169108669105,0.6171389886620054,0.4144749815319775,0.7521172022697693,0.2525812248475867,0.5435633569426294,0.37754248505790616,0.4903675805368207,0.29022058254353683,0.2434270363974598,0.6189212806235045,0.3781899706873277,0.9376576909047757,0.19848091353301012,0.733897376043692,0.2833310662305853,0.2253473712515849,0.3492703001133223,0.956954221096882,0.19219043429014823,0.4999503362745138,0.6523797081805751,0.22552855891496512,0.32240622686515336,0.6077004775154153,0.4139276594775039,0.7618185838952263,0.25408905455264497,0.2904601374583967,0.5753109459708783,0.43562427359000916,0.7308771820188438,0.2698666607579412,0.25972728681765656,0.4616056762014531,0.2996749425863236,0.7587173598968502,0.24320513799158394,0.2734855918412528,0.562407229713797,0.4291504228795412,0.8195983741022935,0.2715818218061183,0.2209745138452052,0.3161238585237773,0.9654974835531631,0.16320485855196767,0.2586415208376829,0.23833689520068382,0.5982387830826237,0.43207559968375503,0.8382813634386473,0.2813835022396465,0.21377166943873666,0.22553421007137497,0.606242730648783,0.4087378962428721,0.7055047863542829,0.23931991274570258,0.5400660867114261,0.8348591428932473,0.4786513176095002,0.24900024660131506,0.5484594871737911,0.17795485187887036,0.5510241646577686,0.7212604654216758,0.4768051639454951,0.6254896967854129,0.7522546333796103,0.4440541682202981,0.6420176781238772,0.7578790620961398,0.3049388167508339,0.3019116851635989,0.6259361599468055,0.4717422266437021,0.9476995338252165,0.2521474177428163,0.31286465319285506,0.3861440986048505,0.25715198893010355,0.2275507513420015,0.3870412835023549,0.27423662436188356,0.5297198533134984,0.24919976813611586,0.2744169655360392,0.5786703207882403,0.33995323436589975,0.8092410951416364,0.46161028121913766,0.6523584235318703,0.4902904116473631,0.6766445010806363
0.039726268030194724,0.013452411149416825,0.019014392977916357,0.1477998471256643,0.058579523693959204,0.7117230028605519,0.16031007350514304,0.3610321063220664,0.212114637401703,1.0000000000000002,0.05750749757341611,0.7306977240460701,0.15625817782709378,0.3482543128828174,0.19325891146020271,0.8932950210829563,0.05919283861838148,0.29647191035909637,0.1283449146810054,0.2121363207265704,0.12512229215850457,0.6802132032526333,0.13186428700512273,0.0422386327340444,0.07809930588978395,0.06199324705349951,0.7524024800352389,0.15002635191220692,0.22994564967647912,0.15930107053803347,0.7655191145314028,0.17967003345646804,0.0550155056368869,0.6639339891097166,0.278473645145444,0.15892525441892155,0.7862414324798283,0.09249961188076199,0.14508091496874853,0.060666668779465124,0.3684633725502474,0.10503382281279598,0.22927871890398957,0.1327985404147134,0.6583246100739475,0.2772884118234193,0.08775379254503134,0.20853104860061022,0.2501330957936177,0.5670450110138657,0.03908850914254546,0.0476471165473964,0.043817830194236976,0.29755831832813145,0.08482814292796656,0.3519997324813837,0.07245318229075101,0.2603882725620708,0.16681009354855145,0.053057241721685106,0.7657076625749251,0.2547254174187893,0.19765496055446938,0.8476830867215196,0.08453824823018367,0.37060659735824925,0.1060303487366725,0.23841972701125502,0.12366155863143756,0.6319278059704148,0.056747626401413405,0.28847917085042457,0.118507952604492,0.2204953393464432,0.11842693808746817,0.687885536085533,0.1371619505983577,0.24564631267568082,0.042813318274104326,0.018799246293360765,0.07580057214648327,0.015268063252162314,0.17519005635739354,0.28046796272228425,0.06149557848469895,0.12672136516231883,0.24754211291899728,0.029740231314770642,0.15182737709668323,0.25243229399599976,0.06969328947606958,0.47566360742362884,0.12608429368799173,0.22771897195472157,0.14591124177765086,0.6968424637024834,0.17772639819907457,0.0606590241542581,0.15855300973517833,0.09645045457820778,0.11250716851670668,0.3443642615115543,0.15592503449744605,0.08469809325582328,0.3682504735937566,0.07542635074931772,0.21967381972670785,0.10805679110122804,0.11273777773982374,0.1613955750653608,0.03875945207137207,0.14713859832858925
