0.0,0.0,26.2773722628,3.6496350365,1.6393442623,2.45901639344,24.5901639344,0.0,31.9672131148,2.45901639344,1.8018018018,1.8018018018,20.7207207207,0.0,23.4234234234,5.40540540541,2.12765957447,5.31914893617,39.3617021277,0.0,23.4042553191,6.3829787234,18.085106383,0.0,3.73831775701,1.92307692308,2.88461538462,21.1538461538,0.0,22.1153846154,5.76923076923,23.9583333333,3.52941176471,3.52941176471,0.0,22.3529411765,7.05882352941,5.6,12.0,1.78571428571,4.46428571429,33.0357142857,0.0,21.4285714286,5.35714285714,2.85714285714,23.5714285714,0.0,20.0,6.42857142857,0.0,0.757575757576,7.80141843972,9.92907801418,1.44927536232,0.0,29.7101449275,0.0,11.5942028986,2.1978021978,5.49450549451,0.0,30.7692307692,6.59340659341,1.51515151515,3.0303030303,26.5151515152,0.0,18.1818181818,6.06060606061,2.24719101124,5.61797752809,29.2134831461,0.0,21.3483146067,6.74157303371,25.8426966292,13.7614678899,19.2307692308,1.53846153846,66.9230769231,2.23880597015,3.73134328358,5.22388059701,3.0303030303,18.1818181818,20.202020202,3.1914893617,14.8936170213,36.170212766,2.01342281879,2.01342281879,24.8322147651,0.0,26.8456375839,4.02684563758,0.0,0.0,12.5,0.0,0.0,6.3829787234,21.9858156028,2.12765957447,0.0,32.6241134752,0.0,21.2765957447,31.914893617,53.5714285714,5.35714285714,21.4285714286
4.41176470588,1.47058823529,27.2058823529,0.0,0.0,0.0,20.9090909091,0.0,52.7272727273,0.0,0.0,0.0,17.7083333333,0.0,51.0416666667,0.0,0.0,0.0,4.5871559633,0.0,6.42201834862,0.0,0.0,0.0,0.0,0.0,0.0,11.1111111111,0.0,41.1111111111,0.0,17.5675675676,0.0,0.0,0.0,40.2777777778,0.0,7.62711864407,2.54237288136,0.0,0.0,3.36134453782,0.0,2.52100840336,0.0,0.0,12.030075188,0.0,6.01503759398,0.0,0.0,0.0,31.4960629921,3.14960629921,0.0,0.0,1.5503875969,0.0,2.32558139535,0.0,0.0,0.0,65.0,0.0,0.0,0.0,4.8,0.0,1.6,0.0,0.0,0.0,4.5871559633,0.0,5.50458715596,0.0,0.0,7.07070707071,31.6239316239,17.9487179487,48.7179487179,1.5873015873,3.96825396825,1.5873015873,3.33333333333,7.77777777778,20.0,1.2987012987,6.49350649351,36.3636363636,0.0,0.0,19.7080291971,0.0,43.0656934307,0.0,2.12765957447,4.25531914894,0.0,0.0,18.1818181818,0.0,56.0606060606,0.0,0.0,2.25563909774,2.25563909774,2.25563909774,0.0,77.1428571429,3.80952380952,10.4761904762
0.0,0.699300699301,0.0,65.7342657343,8.86075949367,0.0,20.253164557,0.632911392405,70.8860759494,1.89873417722,9.31677018634,0.0,14.9068322981,1.86335403727,67.701863354,1.86335403727,6.0,0.0,21.3333333333,0.666666666667,62.0,2.0,18.6666666667,23.4899328859,16.1073825503,3.6496350365,0.0,19.7080291971,0.729927007299,57.6642335766,2.1897810219,7.47663551402,5.6,0.0,0.0,73.6,2.4,2.7972027972,13.986013986,6.45161290323,0.0,22.5806451613,0.645161290323,56.7741935484,1.93548387097,0.0,12.4183006536,0.653594771242,40.522875817,1.96078431373,0.0,11.320754717,0.0,79.8657718121,3.24675324675,0.0,5.84415584416,1.94805194805,53.8961038961,9.32203389831,0.0,0.0,72.0338983051,2.54237288136,1.29032258065,0.0,12.9032258065,1.93548387097,50.9677419355,1.93548387097,4.66666666667,0.0,24.6666666667,0.0,60.6666666667,1.33333333333,20.0,40.8450704225,1.48148148148,0.0,10.3703703704,0.0,6.20689655172,62.0689655172,14.2857142857,21.4285714286,21.4285714286,1.5625,12.5,16.40625,9.09090909091,0.0,15.7575757576,0.606060606061,57.5757575758,3.0303030303,0.0,0.0,2.05479452055,0.0,0.0,0.0,1.2987012987,4.48717948718,0.0,10.8974358974,0.641025641026,54.4871794872,16.6666666667,46.6216216216,9.45945945946,19.5945945946
18.1102362205,9.44881889764,13.3858267717,0.0,0.0,0.0,5.46875,0.0,28.125,0.0,0.0,0.0,5.83333333333,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.60869565217,0.0,8.69565217391,2.47933884298,0.0,0.0,0.0,4.09836065574,2.45901639344,0.0,0.0,7.27272727273,0.0,0.0,0.0,0.0,0.0,0.0,3.50877192982,0.0,0.0,2.36220472441,0.0,0.0,2.36220472441,0.0,0.0,3.78787878788,2.27272727273,0.0,0.0,2.52100840336,97.7941176471,0.0,0.0,0.0,2.25563909774,2.25563909774,0.0,0.0,0.0,0.0,5.68181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67289719626,0.0,0.0,0.934579439252,7.47663551402,7.40740740741,22.9007633588,64.8854961832,12.213740458,47.2868217054,0.0,0.0,2.5641025641,0.0,0.0,3.52941176471,4.70588235294,2.35294117647,0.0,0.0,1.41843971631,0.0,7.09219858156,0.0,0.0,56.338028169,0.0,2.32558139535,34.8837209302,15.503875969,39.5348837209,0.0,0.0,2.20588235294,2.20588235294,0.0,5.88235294118,58.3333333333,2.5,1.66666666667
0.0,0.0,0.0,77.304964539,0.0,1.5503875969,55.0387596899,0.0,31.7829457364,0.0,0.0,2.63157894737,57.0175438596,0.0,28.9473684211,0.0,0.0,1.43884892086,55.3956834532,0.0,3.59712230216,0.0,26.618705036,0.0,5.97014925373,0.0,2.17391304348,65.2173913043,0.0,19.5652173913,0.0,3.81679389313,0.0,0.0,0.0,25.3012048193,0.0,0.0,9.77443609023,0.0,2.27272727273,66.6666666667,0.0,2.27272727273,0.0,0.0,59.8684210526,0.0,5.26315789474,0.0,0.0,1.34228187919,0.0,73.4693877551,0.0,1.32450331126,54.9668874172,0.0,19.2052980132,0.0,0.0,0.0,28.5714285714,0.0,0.0,2.14285714286,63.5714285714,0.0,8.57142857143,0.0,0.0,1.44927536232,51.4492753623,0.0,3.6231884058,0.0,28.9855072464,47.5609756098,2.23880597015,0.0,10.447761194,0.0,5.83941605839,66.4233576642,0.0,16.6666666667,31.25,2.60869565217,19.1304347826,26.0869565217,0.0,1.98675496689,57.6158940397,0.0,17.880794702,0.0,0.0,2.47933884298,0.0,1.36054421769,11.5646258503,0.0,11.5646258503,0.0,2.11267605634,59.1549295775,0.0,16.9014084507,20.4225352113,32.2834645669,2.36220472441,24.4094488189
0.0,1.34228187919,0.0,73.1543624161,2.14285714286,0.0,31.4285714286,0.0,36.4285714286,1.42857142857,2.25563909774,0.0,32.3308270677,0.0,36.8421052632,2.25563909774,2.08333333333,0.0,11.1111111111,11.1111111111,13.8888888889,2.08333333333,43.0555555556,2.04081632653,6.12244897959,2.52100840336,2.52100840336,26.8907563025,0.0,24.3697478992,1.68067226891,14.9606299213,2.80373831776,0.0,0.0,37.3831775701,0.934579439252,0.0,24.4604316547,2.0979020979,0.0,12.5874125874,2.7972027972,18.8811188811,2.0979020979,0.0,27.8911564626,0.0,13.6054421769,2.04081632653,0.0,0.0,6.0,77.3333333333,1.98675496689,0.0,23.178807947,0.0,23.8410596026,2.54237288136,0.0,0.0,38.9830508475,0.847457627119,2.25563909774,0.0,31.5789473684,0.0,18.045112782,2.25563909774,2.1897810219,0.0,10.2189781022,12.4087591241,12.4087591241,0.0,39.4160583942,55.5555555556,2.02702702703,0.0,6.08108108108,2.06896551724,7.58620689655,66.2068965517,0.0,16.6666666667,19.298245614,0.0,17.6923076923,24.6153846154,3.84615384615,0.0,27.5641025641,5.12820512821,26.9230769231,1.92307692308,0.0,2.75862068966,0.0,1.96078431373,0.0,0.0,5.22875816993,2.02702702703,2.02702702703,25.0,0.0,25.0,21.6216216216,34.7826086957,0.0,23.1884057971
1.97368421053,0.0,0.0,79.6052631579,0.0,0.0,38.1294964029,2.15827338129,30.9352517986,0.0,0.0,0.0,37.2413793103,4.13793103448,23.4482758621,0.0,0.0,0.0,17.4242424242,0.0,16.6666666667,0.0,78.7878787879,15.037593985,45.8646616541,0.0,0.0,36.9863013699,2.05479452055,23.2876712329,0.0,6.72268907563,0.0,0.0,2.94117647059,26.4705882353,0.0,0.0,27.0072992701,0.0,0.0,23.1343283582,0.0,16.4179104478,0.0,0.0,23.9130434783,0.0,8.69565217391,0.0,1.875,0.625,1.96078431373,69.2810457516,0.0,0.0,39.8648648649,2.02702702703,15.5405405405,0.0,0.0,0.0,26.6055045872,0.0,0.0,0.0,43.8356164384,2.05479452055,10.2739726027,0.0,0.0,0.0,12.213740458,2.29007633588,9.16030534351,0.0,76.3358778626,55.1282051282,0.0,2.17391304348,5.07246376812,0.0,1.44927536232,63.768115942,5.07246376812,44.2028985507,21.0144927536,1.85185185185,28.7037037037,30.5555555556,0.0,0.0,37.5,1.97368421053,17.1052631579,0.0,0.0,6.01503759398,2.25563909774,0.0,4.0,0.0,36.0,0.0,0.0,40.6896551724,0.0,14.4827586207,44.8275862069,14.5038167939,3.81679389313,46.5648854962
0.0,0.0,0.0,38.3720930233,0.0,0.0,38.2352941176,0.980392156863,39.2156862745,0.0,0.980392156863,0.0,39.2156862745,2.94117647059,37.2549019608,0.0,1.35135135135,0.0,32.4324324324,4.05405405405,29.7297297297,0.0,44.5945945946,53.6842105263,29.4736842105,0.0,0.0,30.1075268817,0.0,47.311827957,0.0,19.4029850746,1.13636363636,0.0,0.0,42.0454545455,0.0,1.11111111111,11.1111111111,3.2967032967,0.0,40.6593406593,1.0989010989,32.967032967,0.0,0.0,43.1818181818,1.13636363636,28.4090909091,3.40909090909,0.0,3.33333333333,3.1914893617,91.4893617021,0.0,0.0,36.4583333333,0.0,31.25,0.0,3.65853658537,3.65853658537,37.8048780488,0.0,0.0,0.0,48.4210526316,3.15789473684,33.6842105263,0.0,0.0,0.0,35.8974358974,0.0,28.2051282051,0.0,43.5897435897,57.8125,2.80373831776,3.73831775701,14.0186915888,0.934579439252,2.80373831776,38.3177570093,50.5050505051,32.3232323232,7.07070707071,50.0,33.3333333333,7.77777777778,0.0,0.0,37.8151260504,3.36134453782,34.4537815126,2.52100840336,0.0,8.10810810811,0.0,0.0,0.0,0.0,15.2941176471,0.961538461538,0.0,38.4615384615,0.0,42.3076923077,26.9230769231,4.85436893204,54.3689320388,27.1844660194
0.0,0.0,1.28205128205,12.1794871795,0.0,0.0,9.67741935484,0.806451612903,84.6774193548,0.806451612903,0.0,0.0,2.11267605634,0.0,92.9577464789,2.11267605634,2.11267605634,0.0,2.11267605634,0.0,7.04225352113,2.11267605634,2.11267605634,2.0979020979,6.99300699301,0.751879699248,0.0,2.25563909774,0.0,92.4812030075,0.0,17.5438596491,0.0,0.0,5.0,81.25,7.5,29.8387096774,2.41935483871,0.0,0.0,2.02702702703,0.0,27.7027027027,2.7027027027,0.0,6.66666666667,5.18518518519,82.2222222222,0.0,20.5673758865,2.12765957447,10.8695652174,32.6086956522,0.0,0.0,15.3846153846,2.0979020979,64.3356643357,1.42857142857,0.0,0.0,82.8571428571,0.0,0.689655172414,0.0,5.51724137931,2.06896551724,85.5172413793,2.06896551724,0.0,0.0,2.14285714286,0.0,12.1428571429,0.0,2.14285714286,45.4545454545,14.8936170213,2.12765957447,68.7943262411,0.0,0.746268656716,0.0,2.25563909774,4.51127819549,14.2857142857,4.4776119403,16.4179104478,16.4179104478,6.32911392405,1.89873417722,5.06329113924,2.53164556962,85.4430379747,0.632911392405,6.0,51.0,15.0,8.16326530612,44.8979591837,27.2108843537,42.8571428571,0.0,0.0,17.1428571429,2.14285714286,70.0,5.71428571429,69.0909090909,0.0,15.4545454545
6.25,0.0,0.0,43.0555555556,3.24675324675,0.0,11.038961039,0.0,96.1038961039,0.0,3.24675324675,0.0,7.79220779221,0.649350649351,97.4025974026,0.0,1.97368421053,0.0,2.63157894737,0.0,94.0789473684,0.0,2.63157894737,1.33333333333,2.0,3.42465753425,0.0,3.42465753425,0.0,95.2054794521,0.0,16.0,0.0,0.0,0.0,100.0,0.0,0.625,8.125,1.96078431373,0.0,6.53594771242,0.0,94.7712418301,0.0,0.0,7.59493670886,0.632911392405,93.0379746835,0.0,0.0,0.0,3.8961038961,22.0779220779,0.0,0.0,6.13496932515,0.0,93.2515337423,2.08333333333,0.0,0.0,95.1388888889,0.694444444444,0.0,0.621118012422,6.83229813665,0.0,94.4099378882,0.0,1.96078431373,0.0,1.30718954248,0.0,92.1568627451,0.653594771242,0.0,65.0602409639,10.4166666667,1.38888888889,50.6944444444,0.0,0.0,16.0583941606,3.54609929078,4.25531914894,4.25531914894,0.0,7.85714285714,4.28571428571,2.99401197605,0.0,8.38323353293,0.59880239521,97.6047904192,0.0,0.0,0.0,0.657894736842,0.0,0.0,0.0,0.0,0.0,0.0,6.17283950617,0.0,95.6790123457,1.85185185185,89.3333333333,0.0,4.0
